Country,Year,AverageTemperature,Code,Annual nitrous oxide emissions in CO₂ equivalents,Annual methane emissions in CO₂ equivalents,Annual CO₂ emissions
India,1894,25.2039716538789,IND,42079204.0,242925200.0,72779120.0
India,1895,25.2950699062234,IND,42215344.0,243590660.0,75554770.0
India,1896,25.9060008525149,IND,42355904.0,244116500.0,76682660.0
India,1897,25.7286142369992,IND,42500750.0,244620350.0,78917840.0
India,1898,25.5366413043478,IND,42649736.0,245220690.0,81282190.0
India,1899,25.6371583546462,IND,42802732.0,245807780.0,82091880.0
India,1900,25.8310210997443,IND,42959588.0,246575900.0,83054616.0
India,1901,25.587903026428,IND,43129148.0,245603440.0,83172940.0
India,1902,25.7821651747656,IND,43316944.0,244717040.0,84460130.0
India,1903,25.3142932651321,IND,43517844.0,243574220.0,86662536.0
India,1904,25.2583096760443,IND,43726710.0,242698910.0,88864500.0
India,1905,25.0006628303495,IND,43938416.0,241618670.0,89430264.0
India,1906,25.3980520034101,IND,44147824.0,240933860.0,91089384.0
India,1907,25.2081227621483,IND,44349810.0,240235730.0,94219784.0
India,1908,25.2840839727195,IND,44539230.0,239639550.0,97979304.0
India,1909,25.1682237851662,IND,44710972.0,238224770.0,98684200.0
India,1910,25.047676683717,IND,44859890.0,237088200.0,100830184.0
India,1911,25.3857608695652,IND,44988900.0,237745380.0,102912910.0
India,1912,25.4823846973572,IND,45106160.0,238787400.0,107274184.0
India,1913,25.1909933930094,IND,45214404.0,239671100.0,112089820.0
India,1914,25.3158143648764,IND,45316372.0,240122900.0,113526904.0
India,1915,25.7670903665814,IND,45414790.0,240713940.0,116081336.0
India,1916,25.3223734015345,IND,45512396.0,241140750.0,118459210.0
India,1917,24.5735707587383,IND,45611920.0,241825250.0,122886320.0
India,1918,25.2759164535379,IND,45716092.0,243030340.0,126401420.0
India,1919,25.3162551150895,IND,45827656.0,244039230.0,130464690.0
India,1920,25.471323316283,IND,45949340.0,242867200.0,180004660.0
India,1921,25.7544194373402,IND,46090920.0,245727420.0,207652640.0
India,1922,25.3824181585678,IND,46255950.0,248147700.0,224003000.0
India,1923,25.4249769820972,IND,46437828.0,250887100.0,232739310.0
India,1924,25.5476977834612,IND,46629936.0,253910270.0,242451260.0
India,1925,25.146810741688,IND,46825656.0,256343570.0,249490430.0
India,1926,25.3428037084399,IND,47018380.0,258894270.0,252948670.0
India,1927,25.2913305626599,IND,47201500.0,261777060.0,261051780.0
India,1928,25.6619614236999,IND,47368396.0,264354820.0,262037730.0
India,1929,25.4991528132992,IND,47512464.0,267185340.0,267718080.0
India,1930,25.3526566496164,IND,47627084.0,269840320.0,274967800.0
India,1931,25.7579729326513,IND,47725004.0,272854430.0,274098140.0
India,1932,25.605511082694,IND,47823796.0,276040670.0,274882720.0
India,1933,25.0327546888321,IND,47924136.0,279626750.0,278841920.0
India,1934,25.2719780477408,IND,48026668.0,284088770.0,284812800.0
India,1935,25.2928736146633,IND,48132064.0,288116300.0,288888320.0
India,1936,25.3049335038363,IND,48240980.0,293404830.0,292622900.0
India,1937,25.1811722080136,IND,48354084.0,299687840.0,300140770.0
India,1938,25.4144245524297,IND,48472030.0,306306750.0,306564260.0
India,1939,25.5010801364024,IND,48595490.0,311676320.0,306997300.0
India,1940,25.3989575873828,IND,48725110.0,317831200.0,313948960.0
India,1941,26.1757233589088,IND,48996776.0,322511100.0,315302200.0
India,1942,25.7001489769821,IND,49510396.0,327185380.0,319147170.0
India,1943,25.4136344842285,IND,50212680.0,330600000.0,315935900.0
India,1944,25.356147485081,IND,51050364.0,335561250.0,321019520.0
India,1945,25.1746690110827,IND,51970156.0,341079140.0,328587680.0
India,1946,25.573847826087,IND,52918784.0,345542300.0,328726500.0
India,1947,25.7603184143223,IND,53842970.0,344455360.0,333039580.0
India,1948,25.6985869565217,IND,54689424.0,349088700.0,335379620.0
India,1949,25.5215569053709,IND,55404870.0,354351800.0,340790300.0
India,1950,25.1755910059676,IND,55936040.0,359014370.0,398742340.0
India,1951,25.7465372975277,IND,56386330.0,366758750.0,422150050.0
India,1952,25.8403874680307,IND,56887864.0,375217020.0,440235100.0
India,1953,26.0556353367434,IND,57430440.0,383578600.0,450524400.0
India,1954,25.6702122762148,IND,58003868.0,392465060.0,465406820.0
India,1955,25.4597173913044,IND,58597944.0,402062600.0,479003100.0
India,1956,25.392692455243,IND,59202468.0,411622660.0,489163940.0
India,1957,25.5547031116795,IND,59807250.0,422750720.0,500879230.0
India,1958,26.1986432225064,IND,60402076.0,433336740.0,506931840.0
India,1959,25.7589595055414,IND,60976764.0,444397100.0,516970050.0
India,1960,25.7771287297528,IND,61521104.0,456710660.0,411595170.0
India,1961,25.3258582693947,IND,65422452.0,461419300.0,480818000.0
India,1962,25.4012410485934,IND,65844580.0,464899400.0,390006660.0
India,1963,25.6029017476556,IND,66416316.0,467520260.0,375042300.0
India,1964,25.5783480392157,IND,68195370.0,472247300.0,364358100.0
India,1965,25.5977909207161,IND,68015050.0,473358460.0,359971650.0
India,1966,25.9501078431373,IND,70777480.0,481296260.0,395934400.0
India,1967,25.4963595481671,IND,73487380.0,486158140.0,397253280.0
India,1968,25.3795471014493,IND,75946390.0,494186720.0,355090980.0
India,1969,25.9785014919011,IND,77836490.0,500381760.0,367350980.0
India,1970,25.5725605285593,IND,79027090.0,505960670.0,334056740.0
India,1971,25.0800240835465,IND,81258260.0,511138050.0,361260200.0
India,1972,25.7659663256607,IND,83190216.0,514725700.0,426549250.0
India,1973,25.848929028133,IND,85197410.0,521180670.0,414554270.0
India,1974,25.6660289855073,IND,85027180.0,527878080.0,410188030.0
India,1975,25.3893719096334,IND,93316830.0,540195700.0,402492400.0
India,1976,25.6944774083547,IND,92715464.0,543885950.0,389652600.0
India,1977,25.7655468883206,IND,96962560.0,554123970.0,477074750.0
India,1978,25.492502344416,IND,101398080.0,561483400.0,430896640.0
India,1979,26.075610400682,IND,103345570.0,567310000.0,415203620.0
India,1980,26.0736890451833,IND,105536780.0,579337000.0,434447360.0
India,1981,25.6769057971015,IND,110852776.0,594470660.0,465657540.0
India,1982,25.7134599317988,IND,111757740.0,599860200.0,453748000.0
India,1983,25.439405370844,IND,119066060.0,620679900.0,544063800.0
India,1984,25.6687389173061,IND,124624810.0,631420160.0,506949660.0
India,1985,25.9826170076726,IND,127282770.0,639972200.0,523720600.0
India,1986,25.7836031543052,IND,133702264.0,660655740.0,564901500.0
India,1987,26.3421572890026,IND,129984984.0,666330700.0,560415360.0
India,1988,26.2080398550725,IND,141047900.0,693863800.0,627593800.0
India,1989,25.6629497016198,IND,143732640.0,710642050.0,657909000.0
India,1990,25.6921668797954,IND,146990830.0,682018300.0,693184900.0
India,1991,25.8465632992327,IND,151637460.0,691536600.0,722362600.0
India,1992,25.7488137254902,IND,155991070.0,695636800.0,772014460.0
India,1993,25.8991905370844,IND,159798820.0,699370100.0,775762700.0
India,1994,25.8285453964194,IND,165349620.0,706799940.0,801752960.0
India,1995,25.9670711849957,IND,168983170.0,717494850.0,826881900.0
India,1996,25.9194183716965,IND,173719950.0,726102300.0,908823100.0
India,1997,25.5494479965899,IND,178349250.0,735621600.0,920703940.0
India,1998,26.2190831202046,IND,182136080.0,740390500.0,930513660.0
India,1999,26.1580377237852,IND,185191920.0,747096450.0,1001915700.0
India,2000,25.9811479113385,IND,182117500.0,751374700.0,1063194300.0
India,2001,26.04534228474,IND,185073230.0,757369100.0,1058184500.0
India,2002,26.4069081415175,IND,179213600.0,752914940.0,1070268860.0
India,2003,26.1271140238704,IND,185213570.0,766230400.0,1124783900.0
India,2004,26.1196078431373,IND,191837970.0,777779600.0,1178277100.0
India,2005,26.0122538363171,IND,200162080.0,795876860.0,1229478900.0
India,2006,26.2615353793691,IND,209050900.0,808479300.0,1332598900.0
India,2007,26.1259134697357,IND,218822930.0,826696300.0,1453097100.0
India,2008,25.8883670076726,IND,223882960.0,842426700.0,1569957400.0
India,2009,26.6031189258312,IND,229390700.0,846682560.0,1663901000.0
India,2010,26.5498780903666,IND,236716350.0,856304060.0,1739395000.0
India,2011,25.8804991474851,IND,245215710.0,864451260.0,1815487200.0
India,2012,26.1912259164535,IND,244847680.0,866758000.0,1990885600.0
India,2013,26.8641860613811,IND,245018850.0,841145860.0,2077222100.0
Indonesia,1850,25.3340413436693,IDN,821634.06,17159420.0,93902790.0
Indonesia,1851,25.4979618863049,IDN,836826.5,17378578.0,129387256.0
Indonesia,1852,25.3786803435115,IDN,851673.44,17597984.0,150768300.0
Indonesia,1853,25.412086489899,IDN,865961.25,17817648.0,165611870.0
Indonesia,1854,25.4413457491583,IDN,879476.25,18037568.0,172092600.0
Indonesia,1855,25.5317693181818,IDN,892004.56,18257746.0,176172700.0
Indonesia,1856,25.4721314102564,IDN,903332.7,18478192.0,185755820.0
Indonesia,1857,25.6513333333333,IDN,913246.6,18698908.0,193060240.0
Indonesia,1858,25.7875722222222,IDN,921532.94,18919888.0,193281800.0
Indonesia,1859,25.8321111111111,IDN,927977.75,19141142.0,207482260.0
Indonesia,1860,25.5418944444444,IDN,932367.4,19362670.0,200415020.0
Indonesia,1861,25.4972222222222,IDN,935465.2,19584484.0,200328270.0
Indonesia,1862,24.7313333333333,IDN,938233.6,19806576.0,197173730.0
Indonesia,1863,25.6856888888889,IDN,940757.44,20028956.0,204872240.0
Indonesia,1864,25.5217055555556,IDN,943121.4,20251620.0,200907440.0
Indonesia,1865,25.8325888888889,IDN,945410.0,20474576.0,203243820.0
Indonesia,1866,25.4789827898551,IDN,947708.2,20697836.0,204274640.0
Indonesia,1867,25.4435129830918,IDN,950100.56,20921392.0,204798600.0
Indonesia,1868,25.651648852657,IDN,952671.9,21145246.0,208886930.0
Indonesia,1869,25.5419601318945,IDN,955506.8,21369406.0,206734180.0
Indonesia,1870,25.2416648418492,IDN,958690.06,21596572.0,198774340.0
Indonesia,1871,25.2280416666667,IDN,972932.25,21902860.0,198876880.0
Indonesia,1872,25.354802919708,IDN,1005982.7,22213770.0,205122600.0
Indonesia,1873,25.4696094890511,IDN,1053485.1,22516002.0,201739700.0
Indonesia,1874,25.3603369829684,IDN,1111083.0,22810728.0,197407040.0
Indonesia,1875,25.2537180656934,IDN,1174420.0,23090880.0,198070300.0
Indonesia,1876,25.3781724033816,IDN,1239139.6,23369300.0,189763520.0
Indonesia,1877,25.6882638888889,IDN,1300885.5,23660244.0,195662340.0
Indonesia,1878,26.1599010714286,IDN,1355301.1,23946892.0,192368110.0
Indonesia,1879,25.3690464285714,IDN,1398030.2,24230422.0,192820380.0
Indonesia,1880,25.289625,IDN,1424716.2,24541276.0,198293180.0
Indonesia,1881,25.7001294500954,IDN,1440627.5,24881878.0,181421360.0
Indonesia,1882,25.456807983683,IDN,1454244.9,25209352.0,184387490.0
Indonesia,1883,25.5666692890443,IDN,1466029.5,25556476.0,194687440.0
Indonesia,1884,25.2476742424242,IDN,1476442.4,25897200.0,180700450.0
Indonesia,1885,25.5141905594406,IDN,1485945.0,26261624.0,173339360.0
Indonesia,1886,25.5843825757576,IDN,1494998.6,26624402.0,184039360.0
Indonesia,1887,25.1605145687646,IDN,1504064.6,26981070.0,180000260.0
Indonesia,1888,25.6067176573427,IDN,1513604.2,27329908.0,187049980.0
Indonesia,1889,25.9240032051282,IDN,1524078.5,27667820.0,177472060.0
Indonesia,1890,25.3240681818182,IDN,1649661.0,28056678.0,227453730.0
Indonesia,1891,25.5344466783217,IDN,1665884.0,28415888.0,286341100.0
Indonesia,1892,25.4231692890443,IDN,1686870.2,28842602.0,303032640.0
Indonesia,1893,25.2192628205128,IDN,1712190.0,29224846.0,319219840.0
Indonesia,1894,25.3356809440559,IDN,1741413.2,29608352.0,324061120.0
Indonesia,1895,25.5169825174825,IDN,1774110.2,30084616.0,334140200.0
Indonesia,1896,25.6686902680653,IDN,1809851.1,30487488.0,343487070.0
Indonesia,1897,25.9937205710956,IDN,1848205.9,30959392.0,338835780.0
Indonesia,1898,25.627337995338,IDN,1888744.6,31426892.0,335921000.0
Indonesia,1899,25.473009032634,IDN,1931037.8,31742284.0,351474980.0
Indonesia,1900,25.9092304778555,IDN,1974655.0,32158852.0,358070430.0
Indonesia,1901,25.6538277972028,IDN,2021498.2,32834328.0,351266000.0
Indonesia,1902,25.5818767482518,IDN,2073746.0,32867418.0,350139260.0
Indonesia,1903,25.696087995338,IDN,2131384.2,33692116.0,351927300.0
Indonesia,1904,25.3312523310023,IDN,2194399.2,34101456.0,352158140.0
Indonesia,1905,25.9376742424242,IDN,2262777.0,34607760.0,354023400.0
Indonesia,1906,25.9379003496504,IDN,2336503.0,34948390.0,355589120.0
Indonesia,1907,25.6275253496504,IDN,2415563.5,35524400.0,359861470.0
Indonesia,1908,25.6591468531469,IDN,2499944.8,35860680.0,366284260.0
Indonesia,1909,25.6280544871795,IDN,2589632.2,36270108.0,361577950.0
Indonesia,1910,25.6514032634033,IDN,2684612.2,36557924.0,373772030.0
Indonesia,1911,25.686622960373,IDN,2798521.8,37027584.0,366589020.0
Indonesia,1912,25.8555582750583,IDN,2941074.0,36984376.0,361253220.0
Indonesia,1913,25.5950603146853,IDN,3106369.8,37346160.0,368057800.0
Indonesia,1914,25.8344289044289,IDN,3288509.2,37638710.0,368345630.0
Indonesia,1915,25.993199009324,IDN,3481592.5,37940336.0,374052700.0
Indonesia,1916,25.6453645104895,IDN,3679720.0,38393390.0,373973500.0
Indonesia,1917,25.4959708624709,IDN,3876993.0,38742340.0,371636700.0
Indonesia,1918,25.4294883449883,IDN,4067511.0,39000704.0,371139840.0
Indonesia,1919,25.8239600815851,IDN,4245374.5,39378870.0,365665900.0
Indonesia,1920,25.6762054195804,IDN,4404684.0,39770784.0,369949540.0
Indonesia,1921,25.7176628787879,IDN,4553922.0,40236780.0,374228960.0
Indonesia,1922,25.6433846153846,IDN,4704375.0,40628640.0,370612860.0
Indonesia,1923,25.6421261655012,IDN,4854347.0,41397990.0,365571520.0
Indonesia,1924,25.8131101398601,IDN,5002144.0,41880336.0,368932300.0
Indonesia,1925,25.6743843240093,IDN,5146070.5,42510670.0,373129700.0
Indonesia,1926,26.0705515734266,IDN,5284433.5,42853690.0,374015070.0
Indonesia,1927,25.8662170745921,IDN,5415536.0,43778520.0,373052830.0
Indonesia,1928,26.0038403263403,IDN,5537685.5,44831020.0,376422270.0
Indonesia,1929,25.7206235431235,IDN,5649186.0,46461716.0,378288640.0
Indonesia,1930,25.9687100815851,IDN,5748343.0,46641670.0,380148350.0
Indonesia,1931,26.2655017482518,IDN,5843330.5,47252970.0,388305020.0
Indonesia,1932,25.9766596736597,IDN,5941525.0,48095130.0,391410270.0
Indonesia,1933,25.910875,IDN,6040036.5,49189150.0,389330720.0
Indonesia,1934,25.7518930652681,IDN,6135975.5,50299896.0,398018900.0
Indonesia,1935,25.9046692890443,IDN,6226451.0,51109096.0,394982880.0
Indonesia,1936,26.0389711538462,IDN,6308574.5,52605196.0,402188200.0
Indonesia,1937,26.0563446969697,IDN,6379454.5,54623536.0,409688960.0
Indonesia,1938,26.0591576340326,IDN,6436202.0,55942350.0,412766370.0
Indonesia,1939,25.9378898601399,IDN,6475927.5,57408692.0,413107870.0
Indonesia,1940,26.0482167832168,IDN,6495739.0,57936188.0,412080450.0
Indonesia,1941,26.411608974359,IDN,6747902.5,58051456.0,417361860.0
Indonesia,1942,26.3199594988345,IDN,7417309.0,54624260.0,407106800.0
Indonesia,1943,25.8485850815851,IDN,8400011.0,59153576.0,417349730.0
Indonesia,1944,26.0599912587413,IDN,9592055.0,56201624.0,410252000.0
Indonesia,1945,26.077652972028,IDN,10889495.0,54918320.0,408613250.0
Indonesia,1946,26.341574009324,IDN,12188381.0,55097976.0,402481180.0
Indonesia,1947,26.3472255244755,IDN,13384762.0,57110732.0,411437600.0
Indonesia,1948,26.2356652097902,IDN,14374689.0,62457280.0,427875520.0
Indonesia,1949,26.0415466200466,IDN,15054214.0,66147216.0,440314200.0
Indonesia,1950,25.9580372960373,IDN,15319385.0,62134280.0,434765760.0
Indonesia,1951,26.256368006993,IDN,15373399.0,63448520.0,431173060.0
Indonesia,1952,26.2349577505828,IDN,15482187.0,66407600.0,450742800.0
Indonesia,1953,26.358534965035,IDN,15635902.0,68469520.0,453427740.0
Indonesia,1954,26.19500495338,IDN,15824696.0,71091120.0,467032350.0
Indonesia,1955,25.9412156177156,IDN,16038722.0,75982670.0,487423420.0
Indonesia,1956,26.0927106643357,IDN,16268133.0,78534460.0,489458300.0
Indonesia,1957,26.3798508158508,IDN,16503081.0,81255100.0,487565020.0
Indonesia,1958,26.455932983683,IDN,16733721.0,83681200.0,499196320.0
Indonesia,1959,26.4900058275058,IDN,16950202.0,86890960.0,505320830.0
Indonesia,1960,26.2945856643357,IDN,17142680.0,88193860.0,435813900.0
Indonesia,1961,26.1114306526807,IDN,17935204.0,90133110.0,430264160.0
Indonesia,1962,26.067898018648,IDN,18276454.0,92222930.0,425769920.0
Indonesia,1963,26.1062208624709,IDN,18155556.0,89637900.0,420731420.0
Indonesia,1964,26.1569851398601,IDN,18282734.0,91994664.0,419909060.0
Indonesia,1965,26.0946424825175,IDN,18712134.0,97178880.0,408575500.0
Indonesia,1966,26.2630748834499,IDN,19013650.0,99263310.0,410350370.0
Indonesia,1967,26.1944647435897,IDN,18685662.0,99209260.0,414008960.0
Indonesia,1968,26.1835944055944,IDN,20557054.0,107454290.0,409491900.0
Indonesia,1969,26.4435614801865,IDN,19286372.0,109383550.0,419270200.0
Indonesia,1970,26.2439612470863,IDN,20070856.0,114863290.0,416495900.0
Indonesia,1971,26.0628210955711,IDN,20283366.0,116756860.0,419305380.0
Indonesia,1972,26.3994898018648,IDN,21359814.0,119617960.0,413112860.0
Indonesia,1973,26.4958266317016,IDN,21346210.0,128479170.0,425586800.0
Indonesia,1974,26.0416416083916,IDN,21487002.0,130332960.0,423859780.0
Indonesia,1975,26.1362319347319,IDN,21448496.0,129168670.0,418401920.0
Indonesia,1976,26.1225862470863,IDN,21639664.0,134698110.0,427696100.0
Indonesia,1977,26.2719423076923,IDN,22817064.0,142103040.0,447401400.0
Indonesia,1978,26.2542738927739,IDN,23630884.0,146619330.0,463651400.0
Indonesia,1979,26.3688108974359,IDN,24388694.0,147435740.0,448832580.0
Indonesia,1980,26.3592829254079,IDN,26165482.0,151140050.0,450446300.0
Indonesia,1981,26.3307202797203,IDN,27498032.0,155399900.0,468006850.0
Indonesia,1982,26.3051235431236,IDN,29646056.0,148833440.0,494356700.0
Indonesia,1983,26.5170673076923,IDN,30545812.0,154620640.0,508445150.0
Indonesia,1984,26.0047258158508,IDN,32572976.0,165749950.0,1101124200.0
Indonesia,1985,26.3648388694639,IDN,32685124.0,167011260.0,1140168700.0
Indonesia,1986,26.2666497668998,IDN,34687868.0,172245340.0,1342875800.0
Indonesia,1987,26.7087328088578,IDN,35540308.0,172532800.0,1219690100.0
Indonesia,1988,26.5528347902098,IDN,36337996.0,176350700.0,1030873100.0
Indonesia,1989,26.4082651515152,IDN,35828896.0,184637740.0,1133140700.0
Indonesia,1990,26.5709723193473,IDN,38237180.0,192708960.0,953329900.0
Indonesia,1991,26.4359125874126,IDN,38543820.0,201840000.0,961670900.0
Indonesia,1992,26.4643615967366,IDN,40656824.0,212955840.0,1193019400.0
Indonesia,1993,26.5736724941725,IDN,39986412.0,216515760.0,1112113800.0
Indonesia,1994,26.4358324592075,IDN,41544484.0,224146180.0,1347239600.0
Indonesia,1995,26.5852427156177,IDN,43651840.0,227841440.0,1307065200.0
Indonesia,1996,26.5802272727273,IDN,45726124.0,239428450.0,1363648000.0
Indonesia,1997,26.7164379370629,IDN,43582444.0,245084640.0,3156082000.0
Indonesia,1998,27.0825553613054,IDN,44725380.0,239847570.0,1574030700.0
Indonesia,1999,26.458962995338,IDN,43697132.0,239496380.0,1609109100.0
Indonesia,2000,26.6168041958042,IDN,44438140.0,240660020.0,1313859800.0
Indonesia,2001,26.6558755827506,IDN,44848068.0,242339630.0,1336356200.0
Indonesia,2002,26.8744131701632,IDN,46824590.0,243515220.0,1540923400.0
Indonesia,2003,26.864041958042,IDN,47348796.0,246446850.0,1136322000.0
Indonesia,2004,26.8468068181818,IDN,49209972.0,250090460.0,1170358700.0
Indonesia,2005,26.8140865384615,IDN,49691030.0,254288780.0,1106176900.0
Indonesia,2006,26.7858190559441,IDN,50987730.0,265793730.0,1598833800.0
Indonesia,2007,26.6769484265734,IDN,52020480.0,269849820.0,934506300.0
Indonesia,2008,26.4693767482518,IDN,53883844.0,276214880.0,968708860.0
Indonesia,2009,26.7946022727273,IDN,56752940.0,289624580.0,1337576000.0
Indonesia,2010,26.8143324592075,IDN,56059544.0,298360000.0,1037835460.0
Indonesia,2011,26.5738802447552,IDN,59024136.0,338631040.0,1300469600.0
Indonesia,2012,26.7445335081585,IDN,61138224.0,350393540.0,1339624600.0
Indonesia,2013,26.7732788461539,IDN,59071744.0,348433120.0,1301409700.0
Iran,1850,14.146529040404,IRN,517765.03,6092206.0,4128326.8
Iran,1851,14.9909924242424,IRN,527441.0,6120393.0,4131734.0
Iran,1852,14.6713194444444,IRN,536894.25,6148567.0,4136826.8
Iran,1853,14.7820025252525,IRN,545986.9,6176729.0,4142823.8
Iran,1854,14.330398989899,IRN,554581.1,6204877.0,4149126.0
Iran,1855,14.9154694674013,IRN,562539.3,6233014.0,4155379.2
Iran,1856,14.3800255968779,IRN,569723.44,6261138.5,4161547.0
Iran,1857,13.9496843434343,IRN,575995.8,6289251.0,4167360.2
Iran,1858,14.555367948718,IRN,581218.56,6317351.0,4172770.8
Iran,1859,14.7363564102564,IRN,585253.8,6345437.5,4177998.2
Iran,1860,14.5845141025641,IRN,587963.94,6373512.5,4175115.8
Iran,1861,13.6758051282051,IRN,589841.1,6401450.0,4176312.5
Iran,1862,13.4839628205128,IRN,591505.9,6429374.5,4178535.8
Iran,1863,13.9675346153846,IRN,593012.9,6457285.0,4181075.8
Iran,1864,14.2462820512821,IRN,594416.7,6485181.5,4183640.8
Iran,1865,14.5392756410256,IRN,595772.1,6513064.0,4186168.8
Iran,1866,14.2184641025641,IRN,597133.5,6540934.5,4188574.8
Iran,1867,14.5684884615385,IRN,598555.8,6568791.0,4190785.2
Iran,1868,14.5677397435897,IRN,600093.4,6596633.0,4192837.5
